ano_eleicao,sigla_uf,nome_municipio,descricao_cargo,num_turno,numero_zona,sigla_partido,nome_candidato,nome_urna_candidato,numero_cand,desc_sit_cand_superior,desc_sit_candidato,desc_sit_cand_tot,total_votos
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PAN,DIONARA DE ALMEIDA FERNANDES CABRAL,DIONARA,26100,,DEFERIDO,NÃO ELEITO,9
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PAN,JOÃO ESMAEL SUTIL,ESMAEL SUTIL,26400,,DEFERIDO,NÃO ELEITO,9
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PP,WALTER DE SOUZA,VALTINHO,11125,,DEFERIDO,SUPLENTE,9
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMN,ADELAIDE DE OLIVEIRA MAIA,ADELAIDE,33500,,DEFERIDO,SUPLENTE,9
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PRONA,ALCIDES FRANCISCO DE TOLEDO,CABO TOLEDO,56300,,DEFERIDO,SUPLENTE,9
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,LUIZ CARLOS MARTINS,LUIZ CARLOS PAI MARTINS,16612,,DEFERIDO,NÃO ELEITO,9
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PAN,MARIA ANTONIA DE CASTRO ALMEIDA,MARIA ANTONIA,26717,,DEFERIDO,NÃO ELEITO,9
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,SERGIO FABIANO COSTA,SERGIO FABIANO COSTA,40540,,DEFERIDO,SUPLENTE,9
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,EDMUNDO DE JESUS SILVA,EDMUNDO MARCENEIRO,15002,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,APARECIDA CIRLEI MIRANDA PORTELA,SHIRLEY,15577,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSTU,LUIZ CARLOS MARTINS,LUIZ CARLOS PAI MARTINS,16612,,DEFERIDO,NÃO ELEITO,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PL,ADMILSON RODOLFO PINHEIRO,JIMMY DO VALE,22237,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,JOAQUINA MARIANO,JOAQUINA,23236,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,JOSE HAMILTON TAVARES,HAMILTON,31331,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PV,JOÃO CARLOS FARIA,JOCA FARIA,43500,,DEFERIDO,NÃO ELEITO,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,MONICA DIAS DELGADO,MONICA DELGADO,12444,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,ROSANGELA BEZERRA LIMA,ROSANGELA LIMA,15113,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSTU,LAURO DA SILVA,LAURO SILVA,16650,,DEFERIDO,NÃO ELEITO,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,JOSÉ LÁZARO PEREIRA,JOSÉ LÁZARO,25333,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,JOAO GONÇALVES PINHEIRO,JOAO PINHEIRO,31900,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTC,ILTON SERGIO COPPIO,COPPIO,36600,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSB,CLEIDE APARECIDA DOS SANTOS TORRES,CLEIDE CABELEIREIRA,40333,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PV,SUELI CRISTINA DE SOUZA FERNANDES,SUELI DA ESCOLA,43123,,DEFERIDO,NÃO ELEITO,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,FRANCISCO ANTONIO ALMEIDA DA SILVA,O  BATATA DO TRANSPORTE,14500,,DEFERIDO,NÃO ELEITO,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PAN,JONAS EMERSON GOMES,JONAS KAKO,26123,,DEFERIDO,NÃO ELEITO,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PAN,MARCUS VINICIUS COTOSCKI,MARCUS VINICIUS COTOSCKI,26666,,DEFERIDO,NÃO ELEITO,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,MARCOS ROBERTO BARUEL,BARUEL,12123,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,ELISABETE DE OLIVEIRA PINTO,TECA DO PT,13913,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTB,LUCIA HELENA MOURA SICCHIEROLLI,LUCIA  HELENA,14114,,DEFERIDO,NÃO ELEITO,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,JACY MARY MACHADO MOREIRA ISHIZUCA,MARY ISHIZUCA,25635,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PAN,DIONARA DE ALMEIDA FERNANDES CABRAL,DIONARA,26100,,DEFERIDO,NÃO ELEITO,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMN,JOÃO MOREIRA DOS SANTOS,JOÃO MOREIRA,33133,,DEFERIDO,SUPLENTE,8
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,MILTON PINTO DE FARIA,MILTON FARIA,14614,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSTU,JOSE ROBERTO BARBOSA JUNIOR,BETÃO,16111,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSTU,EDMIR MARCOLINO DA SILVA,EDMIR,16601,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PRONA,ALCIDES FRANCISCO DE TOLEDO,CABO TOLEDO,56300,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,WALMIR MARINHO,WALMIR MARINHO,12233,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,MARCIANO ALVES PEREIRA,MARCIANO,14555,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,MARIA DA CONCEIÇÃO  ALLÓ  FILGUERAS,MARIINHA,14620,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSTU,REYNALDO NUNES SANT´ANA,REYNALDO SANT´ANA,16696,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSL,LUIZ ANTONIO DOS SANTOS,BORÉ,17222,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,NORTON CÂNDIDO DE OLIVEIRA FILHO,NORTON GAUCHO,25011,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,JACY MARY MACHADO MOREIRA ISHIZUCA,MARY ISHIZUCA,25635,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,CARLOS ANTONIO DE CASTRO,CARLINHOS DE CASTRO,31110,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMN,PAULO ALBERTO MORAES CALDAS,PAULO ALBERTO,33310,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PV,JOSÉ RODOLFO DOS SANTOS,IRMÃO RODOLFO,43012,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PP,FRANCISCO CANINDE GUEDES,CANINDE DA BICICLETA,11222,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,MARCIANO ALVES PEREIRA,MARCIANO,14555,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSTU,ROSÂNGELA DE SOUZA CALZAVARA,ROSÂNGELA CALZAVARA,16016,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,MARIA ISABEL CRISTINA HORDONHO,CRISTINA HORDONHO,23545,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PRTB,EMÍLIO CARLOS DA SILVA,EMÍLIO SILVA,28123,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,LETÍCIA SANCHES ALVARENGA,LETÍCIA,16123,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,PABLO SCHETTINI LOUREIRO,PABLO,16160,,DEFERIDO,NÃO ELEITO,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,ALEX SANDRO RODOLFO DOS SANTOS,ALEX SANDRO,23698,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,IVO DA SILVA,IVO DA SILVA,25111,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMN,ELIANE MARIA RIBEIRO DE MARCHI,PROFESSORA ELIANE,33039,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMN,MARCELA RIBEIRO DE ANDRADE,MARCELA ANDRADE,33698,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PRP,JOÃO CANDIDO DE OLIVEIRA,TAQUARA,44405,,DEFERIDO,SUPLENTE,7
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,LAERCIO GOMIDE DOS SANTOS,LAÉRCIO GOMIDE,14222,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,RUI LAERTE GOMIDE SANTOS,RUI  GOMIDE,14678,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSL,LUIZ INACIO BEZERRA,LUIZÃO DO MEU CANTINHO,17333,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PV,ROGESTER ALEIXO ALVES JUNIOR,ROGESTER JUNIOR,43765,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PRP,JOÃO RODRIGUES DO NASCIMENTO,JOÃO PIAUI,44444,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,JACKSON ALMEIDA DOUSSEAU,JACKSON DOUSSEAU,14000,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSTU,JOSE CARLOS DA ROSA,ZÉ CARLOS ROSA,16665,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,JANDIRA OLIVEIRA DE SOUZA,PROFESSORA JANDIRA,23231,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,CLAYTON RODRIGUES COSTA,CLAYTON COSTA,25625,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,CECILIA RODRIGUES MOTA DE ASSIS,CECILIA CONSELHEIRA,31321,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMN,SUELY DAMAZIO MATSUMURA,SUELY DAMAZIO,33012,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTC,VERA LUCIA DOS SANTOS MOURA,VERONA,36800,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSB,LUIZ CARLOS BERNARDO CARDOSO,BERNARDO,40757,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PV,JAIME PEREIRA,JAIME DA LOCADORA,43100,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PV,JAIR ANTÔNIO DE OLIVEIRA,JAIR DE OLIVEIRA,43432,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PRP,JOÃO RODRIGUES DO NASCIMENTO,JOÃO PIAUI,44444,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,VALÉRIA DE OLIVEIRA CASTILHO,VALÉRIA DE OLIVEIRA,45266,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,ELISABETE DE OLIVEIRA PINTO,TECA DO PT,13913,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,CARLOS EUSTAQUIO ROSA,DOUTOR CARLOS,14777,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSTU,ERIK FERNANDES DE OLIVEIRA,ERIK,16166,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,TEREZINHA APARECIDA ANTONIO,TEREZINHA,22604,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,LAURA COELHO CAMARGO,LAURA COELHO,23523,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,MARINA JOSÉ DOS SANTOS PEREIRA,MARINA,23651,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,NORTON CÂNDIDO DE OLIVEIRA FILHO,NORTON GAUCHO,25011,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PRONA,GLAUCO VENICIUS SIMIONATO,GLAUCO,56560,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTB,JOSÉ FRANCISCO DE FREITAS,JOSÉ  FRANCISCO,14122,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PL,SERGIO JOSÉ RODRIGUES,SERGINHO,22022,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PAN,IVAIR CUSTODIO DOS SANTOS,IVAIR CUSTODIO DO SINDICATO,26600,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PV,VINÍCIUS DE OLIVEIRA,VINÍCIUS DE OLIVEIRA,43717,,DEFERIDO,NÃO ELEITO,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PRP,JOSÉ LUIZ NOVAES,NOVAES,44111,,DEFERIDO,SUPLENTE,6
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PP,FRANCISCO CANINDE GUEDES,CANINDE DA BICICLETA,11222,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,ELISABETE DE OLIVEIRA PINTO,TECA DO PT,13913,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSTU,MARCILENI APARECIDA ALVES DOS SANTOS,MARCILENI DOS SANTOS,16660,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,IVO DA SILVA,IVO DA SILVA,25111,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,LUZIA ANTONIA DOS SANTOS SILVA,LUZIA SANTOS,25213,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PAN,EZIO GOMES DA SILVA,EZIO GOMES,26200,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PAN,NAIR APARECIDA DA SILVA,NAIR APARECIDA,26888,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,ELISETE IDALGO,ELISETE,12122,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,DORCAS NASCIMENTO DI SALVO,DORCAS DI SALVO,12555,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,UBIRATAN DA SILVA FREITAS,UBIRATAN,13777,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,ELISANGELA LAURENTINA DE ARAUJO,ELISANGELA NAKAMURA,14999,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,WASHINGTON DA SILVA CARDOSO,WASHINGTON CARDOSO,15400,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,GERALDO HELIO DA COSTA,HÉLIO DA BANDA,15640,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSTU,ERIK FERNANDES DE OLIVEIRA,ERIK,16166,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSTU,EDMIR MARCOLINO DA SILVA,EDMIR,16601,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSTU,MARCILENI APARECIDA ALVES DOS SANTOS,MARCILENI DOS SANTOS,16660,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSL,SUELI BUENO DOS REIS,SUELI DO GAS,17999,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PL,ADMILSON RODOLFO PINHEIRO,JIMMY DO VALE,22237,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,OLIVIO DOS SANTOS CAMARGO,OLÍVIO CAMARGO,23008,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,ANDRE LUIZ PERES DE OLIVEIRA,ANDRE LUIZ,25021,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,JOAQUIM BERNARDES VIEIRA FILHO,JOAQUIM VIEIRA FILHO,25555,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PAN,REGIS ANTONIO DE SIQUEIRA,REGIS ANTONIO DE SIQUEIRA,26789,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMN,FRANCISCO DE ASSIS SILVA,CHIQUINHO BATATEIRO,33633,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PRONA,RICIERI MARCOS DE FREITAS,RICIERI BALA,56566,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,ADMILSON RODOLFO PINHEIRO,JIMMY DO VALE,22237,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,DIONIZIA DE ALMEIDA FERNANDES,PROFESSORA DIONIZIA,22345,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,HELDERLEY FLORENCIO VIEIRA,HELDER VIEIRA,22552,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PRP,JOÃO CANDIDO DE OLIVEIRA,TAQUARA,44405,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,EVANGELISTA ALBERTINO,NEI EVANGELISTA,15100,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,JOSÉ WILSON CABRAL MACHADO,PROFESSOR WILSON,16516,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,ELIAS OSSES,ELIAS OSSES,16611,,DEFERIDO,NÃO ELEITO,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,JOAQUINA MARIANO,JOAQUINA,23236,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PRONA,UBIRATAN CABRAL,BIRA DA LIMPEZA,56222,,DEFERIDO,SUPLENTE,5
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSTU,JOSÉ WILSON CABRAL MACHADO,PROFESSOR WILSON,16516,,DEFERIDO,NÃO ELEITO,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PAN,LUCIANO MARCELINO DE OLIVEIRA SANTOS,LUCIANO SANTOS,26129,,DEFERIDO,NÃO ELEITO,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,RODOLFO FARIA,RODOLFO FARIA,40150,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,MIGUEL JOSE DE ANDRADE,MIGUEL ANDRADE,12456,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,APARECIDA CIRLEI MIRANDA PORTELA,SHIRLEY,15577,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,ALDECI ALVES DE FREITAS,ALDECI CEARÁ,23456,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,JOÃO BOSCO SOARES,JOTABE,23654,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,LUZIA ANTONIA DOS SANTOS SILVA,LUZIA SANTOS,25213,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,PAULO CESAR DE OLIVEIRA,PAULINHO DA FARMACIA,25444,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PAN,JONAS EMERSON GOMES,JONAS KAKO,26123,,DEFERIDO,NÃO ELEITO,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PAN,JOÃO ESMAEL SUTIL,ESMAEL SUTIL,26400,,DEFERIDO,NÃO ELEITO,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PAN,MARCUS VINICIUS COTOSCKI,MARCUS VINICIUS COTOSCKI,26666,,DEFERIDO,NÃO ELEITO,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDC,LEILA MARIA DE LIMA,LEILA LIMA,27107,,DEFERIDO,NÃO ELEITO,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,EUNICE APARECIDA PAULINO LEITE,EUNICE LEITE,31312,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PRP,JOSÉ LUIZ NOVAES,NOVAES,44111,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,ODETE APARECIDA DE OLIVEIRA,ODETE OLIVEIRA,22600,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,JOAQUINA MARIANO,JOAQUINA,23236,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,MARINEZ SEVERINA GONÇALVES ROSA,MARINÊZ COSTUREIRA,23999,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,APARECIDA  GRAÇA  ALVES,GRAÇA DO CAMPO,25511,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,JOSE HAMILTON TAVARES,HAMILTON,31331,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMN,MARCELA RIBEIRO DE ANDRADE,MARCELA ANDRADE,33698,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PRONA,ANTONIO EDUARDO DE ALVARENGA,EDU  O  ALVARENGA  DO  PRONA,56345,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,APARECIDA CIRLEI MIRANDA PORTELA,SHIRLEY,15577,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMN,SUELY DAMAZIO MATSUMURA,SUELY DAMAZIO,33012,,DEFERIDO,SUPLENTE,4
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PL,MARIA ANGÉLICA GOMES,ANGÉLICA,22344,,DEFERIDO,SUPLENTE,3
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PAN,SONIA CRISTINA DOMINGOS,PORRETA ONÇA PINTADA,26456,,DEFERIDO,NÃO ELEITO,3
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PAN,LIOVALDO LUIZ DA SILVA,TIAOZINHO,26555,,DEFERIDO,NÃO ELEITO,3
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSDC,VANDERLITA  PEREIRA,VANDA,27555,,DEFERIDO,NÃO ELEITO,3
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PV,MARLENE GOMES MOREIRA PEREIRA,MARLENE,43025,,DEFERIDO,NÃO ELEITO,3
2004,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PRP,MARLY ELEN DA SILVA,MARLY ELEN,44123,,DEFERIDO,SUPLENTE,3
